StrandDecidingMethod,Group,Sample,SamplePath,A2CEditingIndex,A2GEditingIndex,A2TEditingIndex,C2AEditingIndex,C2GEditingIndex,C2TEditingIndex,IndexedCanonicalOfA2C,IndexedCanonicalOfA2CFromExonicRegions,IndexedCanonicalOfA2CFromIntergenicRegions,IndexedCanonicalOfA2CFromIntronicRegions,IndexedCanonicalOfA2COn+Strand,IndexedCanonicalOfA2COn-Strand,IndexedCanonicalOfA2COnUnknownStrand,IndexedCanonicalOfA2G,IndexedCanonicalOfA2GFromExonicRegions,IndexedCanonicalOfA2GFromIntergenicRegions,IndexedCanonicalOfA2GFromIntronicRegions,IndexedCanonicalOfA2GOn+Strand,IndexedCanonicalOfA2GOn-Strand,IndexedCanonicalOfA2GOnUnknownStrand,IndexedCanonicalOfA2T,IndexedCanonicalOfA2TFromExonicRegions,IndexedCanonicalOfA2TFromIntergenicRegions,IndexedCanonicalOfA2TFromIntronicRegions,IndexedCanonicalOfA2TOn+Strand,IndexedCanonicalOfA2TOn-Strand,IndexedCanonicalOfA2TOnUnknownStrand,IndexedCanonicalOfC2A,IndexedCanonicalOfC2AFromExonicRegions,IndexedCanonicalOfC2AFromIntergenicRegions,IndexedCanonicalOfC2AFromIntronicRegions,IndexedCanonicalOfC2AOn+Strand,IndexedCanonicalOfC2AOn-Strand,IndexedCanonicalOfC2AOnUnknownStrand,IndexedCanonicalOfC2G,IndexedCanonicalOfC2GFromExonicRegions,IndexedCanonicalOfC2GFromIntergenicRegions,IndexedCanonicalOfC2GFromIntronicRegions,IndexedCanonicalOfC2GOn+Strand,IndexedCanonicalOfC2GOn-Strand,IndexedCanonicalOfC2GOnUnknownStrand,IndexedCanonicalOfC2T,IndexedCanonicalOfC2TFromExonicRegions,IndexedCanonicalOfC2TFromIntergenicRegions,IndexedCanonicalOfC2TFromIntronicRegions,IndexedCanonicalOfC2TOn+Strand,IndexedCanonicalOfC2TOn-Strand,IndexedCanonicalOfC2TOnUnknownStrand,IndexedCanonicalOfG2A,IndexedCanonicalOfG2AFromExonicRegions,IndexedCanonicalOfG2AFromIntergenicRegions,IndexedCanonicalOfG2AFromIntronicRegions,IndexedCanonicalOfG2AOn+Strand,IndexedCanonicalOfG2AOn-Strand,IndexedCanonicalOfG2AOnUnknownStrand,IndexedCanonicalOfG2C,IndexedCanonicalOfG2CFromExonicRegions,IndexedCanonicalOfG2CFromIntergenicRegions,IndexedCanonicalOfG2CFromIntronicRegions,IndexedCanonicalOfG2COn+Strand,IndexedCanonicalOfG2COn-Strand,IndexedCanonicalOfG2COnUnknownStrand,IndexedCanonicalOfG2T,IndexedCanonicalOfG2TFromExonicRegions,IndexedCanonicalOfG2TFromIntergenicRegions,IndexedCanonicalOfG2TFromIntronicRegions,IndexedCanonicalOfG2TOn+Strand,IndexedCanonicalOfG2TOn-Strand,IndexedCanonicalOfG2TOnUnknownStrand,IndexedCanonicalOfT2A,IndexedCanonicalOfT2AFromExonicRegions,IndexedCanonicalOfT2AFromIntergenicRegions,IndexedCanonicalOfT2AFromIntronicRegions,IndexedCanonicalOfT2AOn+Strand,IndexedCanonicalOfT2AOn-Strand,IndexedCanonicalOfT2AOnUnknownStrand,IndexedCanonicalOfT2C,IndexedCanonicalOfT2CFromExonicRegions,IndexedCanonicalOfT2CFromIntergenicRegions,IndexedCanonicalOfT2CFromIntronicRegions,IndexedCanonicalOfT2COn+Strand,IndexedCanonicalOfT2COn-Strand,IndexedCanonicalOfT2COnUnknownStrand,IndexedCanonicalOfT2G,IndexedCanonicalOfT2GFromExonicRegions,IndexedCanonicalOfT2GFromIntergenicRegions,IndexedCanonicalOfT2GFromIntronicRegions,IndexedCanonicalOfT2GOn+Strand,IndexedCanonicalOfT2GOn-Strand,IndexedCanonicalOfT2GOnUnknownStrand,IndexedMismatchesOfA2C,IndexedMismatchesOfA2CFromExonicRegions,IndexedMismatchesOfA2CFromIntergenicRegions,IndexedMismatchesOfA2CFromIntronicRegions,IndexedMismatchesOfA2COn+Strand,IndexedMismatchesOfA2COn-Strand,IndexedMismatchesOfA2COnUnknownStrand,IndexedMismatchesOfA2G,IndexedMismatchesOfA2GFromExonicRegions,IndexedMismatchesOfA2GFromIntergenicRegions,IndexedMismatchesOfA2GFromIntronicRegions,IndexedMismatchesOfA2GOn+Strand,IndexedMismatchesOfA2GOn-Strand,IndexedMismatchesOfA2GOnUnknownStrand,IndexedMismatchesOfA2T,IndexedMismatchesOfA2TFromExonicRegions,IndexedMismatchesOfA2TFromIntergenicRegions,IndexedMismatchesOfA2TFromIntronicRegions,IndexedMismatchesOfA2TOn+Strand,IndexedMismatchesOfA2TOn-Strand,IndexedMismatchesOfA2TOnUnknownStrand,IndexedMismatchesOfC2A,IndexedMismatchesOfC2AFromExonicRegions,IndexedMismatchesOfC2AFromIntergenicRegions,IndexedMismatchesOfC2AFromIntronicRegions,IndexedMismatchesOfC2AOn+Strand,IndexedMismatchesOfC2AOn-Strand,IndexedMismatchesOfC2AOnUnknownStrand,IndexedMismatchesOfC2G,IndexedMismatchesOfC2GFromExonicRegions,IndexedMismatchesOfC2GFromIntergenicRegions,IndexedMismatchesOfC2GFromIntronicRegions,IndexedMismatchesOfC2GOn+Strand,IndexedMismatchesOfC2GOn-Strand,IndexedMismatchesOfC2GOnUnknownStrand,IndexedMismatchesOfC2T,IndexedMismatchesOfC2TFromExonicRegions,IndexedMismatchesOfC2TFromIntergenicRegions,IndexedMismatchesOfC2TFromIntronicRegions,IndexedMismatchesOfC2TOn+Strand,IndexedMismatchesOfC2TOn-Strand,IndexedMismatchesOfC2TOnUnknownStrand,IndexedMismatchesOfG2A,IndexedMismatchesOfG2AFromExonicRegions,IndexedMismatchesOfG2AFromIntergenicRegions,IndexedMismatchesOfG2AFromIntronicRegions,IndexedMismatchesOfG2AOn+Strand,IndexedMismatchesOfG2AOn-Strand,IndexedMismatchesOfG2AOnUnknownStrand,IndexedMismatchesOfG2C,IndexedMismatchesOfG2CFromExonicRegions,IndexedMismatchesOfG2CFromIntergenicRegions,IndexedMismatchesOfG2CFromIntronicRegions,IndexedMismatchesOfG2COn+Strand,IndexedMismatchesOfG2COn-Strand,IndexedMismatchesOfG2COnUnknownStrand,IndexedMismatchesOfG2T,IndexedMismatchesOfG2TFromExonicRegions,IndexedMismatchesOfG2TFromIntergenicRegions,IndexedMismatchesOfG2TFromIntronicRegions,IndexedMismatchesOfG2TOn+Strand,IndexedMismatchesOfG2TOn-Strand,IndexedMismatchesOfG2TOnUnknownStrand,IndexedMismatchesOfT2A,IndexedMismatchesOfT2AFromExonicRegions,IndexedMismatchesOfT2AFromIntergenicRegions,IndexedMismatchesOfT2AFromIntronicRegions,IndexedMismatchesOfT2AOn+Strand,IndexedMismatchesOfT2AOn-Strand,IndexedMismatchesOfT2AOnUnknownStrand,IndexedMismatchesOfT2C,IndexedMismatchesOfT2CFromExonicRegions,IndexedMismatchesOfT2CFromIntergenicRegions,IndexedMismatchesOfT2CFromIntronicRegions,IndexedMismatchesOfT2COn+Strand,IndexedMismatchesOfT2COn-Strand,IndexedMismatchesOfT2COnUnknownStrand,IndexedMismatchesOfT2G,IndexedMismatchesOfT2GFromExonicRegions,IndexedMismatchesOfT2GFromIntergenicRegions,IndexedMismatchesOfT2GFromIntronicRegions,IndexedMismatchesOfT2GOn+Strand,IndexedMismatchesOfT2GOn-Strand,IndexedMismatchesOfT2GOnUnknownStrand,NumOfA,NumOfA2CMismatches,NumOfA2CMismatchesAtSNPs,NumOfA2CMismatchesSites,NumOfA2CMismatchesSitesAtSNPs,NumOfA2GMismatches,NumOfA2GMismatchesAtSNPs,NumOfA2GMismatchesSites,NumOfA2GMismatchesSitesAtSNPs,NumOfA2TMismatches,NumOfA2TMismatchesAtSNPs,NumOfA2TMismatchesSites,NumOfA2TMismatchesSitesAtSNPs,NumOfAPositionsCovered,NumOfC,NumOfC2AMismatches,NumOfC2AMismatchesAtSNPs,NumOfC2AMismatchesSites,NumOfC2AMismatchesSitesAtSNPs,NumOfC2GMismatches,NumOfC2GMismatchesAtSNPs,NumOfC2GMismatchesSites,NumOfC2GMismatchesSitesAtSNPs,NumOfC2TMismatches,NumOfC2TMismatchesAtSNPs,NumOfC2TMismatchesSites,NumOfC2TMismatchesSitesAtSNPs,NumOfCPositionsCovered,NumOfG,NumOfG2AMismatches,NumOfG2AMismatchesAtSNPs,NumOfG2AMismatchesSites,NumOfG2AMismatchesSitesAtSNPs,NumOfG2CMismatches,NumOfG2CMismatchesAtSNPs,NumOfG2CMismatchesSites,NumOfG2CMismatchesSitesAtSNPs,NumOfG2TMismatches,NumOfG2TMismatchesAtSNPs,NumOfG2TMismatchesSites,NumOfG2TMismatchesSitesAtSNPs,NumOfGPositionsCovered,NumOfIndexedMismatchesSitesOfA2C,NumOfIndexedMismatchesSitesOfA2CFromExonicRegions,NumOfIndexedMismatchesSitesOfA2CFromIntergenicRegions,NumOfIndexedMismatchesSitesOfA2CFromIntronicRegions,NumOfIndexedMismatchesSitesOfA2COn+Strand,NumOfIndexedMismatchesSitesOfA2COn-Strand,NumOfIndexedMismatchesSitesOfA2COnUnknownStrand,NumOfIndexedMismatchesSitesOfA2G,NumOfIndexedMismatchesSitesOfA2GFromExonicRegions,NumOfIndexedMismatchesSitesOfA2GFromIntergenicRegions,NumOfIndexedMismatchesSitesOfA2GFromIntronicRegions,NumOfIndexedMismatchesSitesOfA2GOn+Strand,NumOfIndexedMismatchesSitesOfA2GOn-Strand,NumOfIndexedMismatchesSitesOfA2GOnUnknownStrand,NumOfIndexedMismatchesSitesOfA2T,NumOfIndexedMismatchesSitesOfA2TFromExonicRegions,NumOfIndexedMismatchesSitesOfA2TFromIntergenicRegions,NumOfIndexedMismatchesSitesOfA2TFromIntronicRegions,NumOfIndexedMismatchesSitesOfA2TOn+Strand,NumOfIndexedMismatchesSitesOfA2TOn-Strand,NumOfIndexedMismatchesSitesOfA2TOnUnknownStrand,NumOfIndexedMismatchesSitesOfC2A,NumOfIndexedMismatchesSitesOfC2AFromExonicRegions,NumOfIndexedMismatchesSitesOfC2AFromIntergenicRegions,NumOfIndexedMismatchesSitesOfC2AFromIntronicRegions,NumOfIndexedMismatchesSitesOfC2AOn+Strand,NumOfIndexedMismatchesSitesOfC2AOn-Strand,NumOfIndexedMismatchesSitesOfC2AOnUnknownStrand,NumOfIndexedMismatchesSitesOfC2G,NumOfIndexedMismatchesSitesOfC2GFromExonicRegions,NumOfIndexedMismatchesSitesOfC2GFromIntergenicRegions,NumOfIndexedMismatchesSitesOfC2GFromIntronicRegions,NumOfIndexedMismatchesSitesOfC2GOn+Strand,NumOfIndexedMismatchesSitesOfC2GOn-Strand,NumOfIndexedMismatchesSitesOfC2GOnUnknownStrand,NumOfIndexedMismatchesSitesOfC2T,NumOfIndexedMismatchesSitesOfC2TFromExonicRegions,NumOfIndexedMismatchesSitesOfC2TFromIntergenicRegions,NumOfIndexedMismatchesSitesOfC2TFromIntronicRegions,NumOfIndexedMismatchesSitesOfC2TOn+Strand,NumOfIndexedMismatchesSitesOfC2TOn-Strand,NumOfIndexedMismatchesSitesOfC2TOnUnknownStrand,NumOfIndexedMismatchesSitesOfG2A,NumOfIndexedMismatchesSitesOfG2AFromExonicRegions,NumOfIndexedMismatchesSitesOfG2AFromIntergenicRegions,NumOfIndexedMismatchesSitesOfG2AFromIntronicRegions,NumOfIndexedMismatchesSitesOfG2AOn+Strand,NumOfIndexedMismatchesSitesOfG2AOn-Strand,NumOfIndexedMismatchesSitesOfG2AOnUnknownStrand,NumOfIndexedMismatchesSitesOfG2C,NumOfIndexedMismatchesSitesOfG2CFromExonicRegions,NumOfIndexedMismatchesSitesOfG2CFromIntergenicRegions,NumOfIndexedMismatchesSitesOfG2CFromIntronicRegions,NumOfIndexedMismatchesSitesOfG2COn+Strand,NumOfIndexedMismatchesSitesOfG2COn-Strand,NumOfIndexedMismatchesSitesOfG2COnUnknownStrand,NumOfIndexedMismatchesSitesOfG2T,NumOfIndexedMismatchesSitesOfG2TFromExonicRegions,NumOfIndexedMismatchesSitesOfG2TFromIntergenicRegions,NumOfIndexedMismatchesSitesOfG2TFromIntronicRegions,NumOfIndexedMismatchesSitesOfG2TOn+Strand,NumOfIndexedMismatchesSitesOfG2TOn-Strand,NumOfIndexedMismatchesSitesOfG2TOnUnknownStrand,NumOfIndexedMismatchesSitesOfT2A,NumOfIndexedMismatchesSitesOfT2AFromExonicRegions,NumOfIndexedMismatchesSitesOfT2AFromIntergenicRegions,NumOfIndexedMismatchesSitesOfT2AFromIntronicRegions,NumOfIndexedMismatchesSitesOfT2AOn+Strand,NumOfIndexedMismatchesSitesOfT2AOn-Strand,NumOfIndexedMismatchesSitesOfT2AOnUnknownStrand,NumOfIndexedMismatchesSitesOfT2C,NumOfIndexedMismatchesSitesOfT2CFromExonicRegions,NumOfIndexedMismatchesSitesOfT2CFromIntergenicRegions,NumOfIndexedMismatchesSitesOfT2CFromIntronicRegions,NumOfIndexedMismatchesSitesOfT2COn+Strand,NumOfIndexedMismatchesSitesOfT2COn-Strand,NumOfIndexedMismatchesSitesOfT2COnUnknownStrand,NumOfIndexedMismatchesSitesOfT2G,NumOfIndexedMismatchesSitesOfT2GFromExonicRegions,NumOfIndexedMismatchesSitesOfT2GFromIntergenicRegions,NumOfIndexedMismatchesSitesOfT2GFromIntronicRegions,NumOfIndexedMismatchesSitesOfT2GOn+Strand,NumOfIndexedMismatchesSitesOfT2GOn-Strand,NumOfIndexedMismatchesSitesOfT2GOnUnknownStrand,NumOfIndexedOverallSitesOfA2C,NumOfIndexedOverallSitesOfA2CFromExonicRegions,NumOfIndexedOverallSitesOfA2CFromIntergenicRegions,NumOfIndexedOverallSitesOfA2CFromIntronicRegions,NumOfIndexedOverallSitesOfA2COn+Strand,NumOfIndexedOverallSitesOfA2COn-Strand,NumOfIndexedOverallSitesOfA2COnUnknownStrand,NumOfIndexedOverallSitesOfA2G,NumOfIndexedOverallSitesOfA2GFromExonicRegions,NumOfIndexedOverallSitesOfA2GFromIntergenicRegions,NumOfIndexedOverallSitesOfA2GFromIntronicRegions,NumOfIndexedOverallSitesOfA2GOn+Strand,NumOfIndexedOverallSitesOfA2GOn-Strand,NumOfIndexedOverallSitesOfA2GOnUnknownStrand,NumOfIndexedOverallSitesOfA2T,NumOfIndexedOverallSitesOfA2TFromExonicRegions,NumOfIndexedOverallSitesOfA2TFromIntergenicRegions,NumOfIndexedOverallSitesOfA2TFromIntronicRegions,NumOfIndexedOverallSitesOfA2TOn+Strand,NumOfIndexedOverallSitesOfA2TOn-Strand,NumOfIndexedOverallSitesOfA2TOnUnknownStrand,NumOfIndexedOverallSitesOfC2A,NumOfIndexedOverallSitesOfC2AFromExonicRegions,NumOfIndexedOverallSitesOfC2AFromIntergenicRegions,NumOfIndexedOverallSitesOfC2AFromIntronicRegions,NumOfIndexedOverallSitesOfC2AOn+Strand,NumOfIndexedOverallSitesOfC2AOn-Strand,NumOfIndexedOverallSitesOfC2AOnUnknownStrand,NumOfIndexedOverallSitesOfC2G,NumOfIndexedOverallSitesOfC2GFromExonicRegions,NumOfIndexedOverallSitesOfC2GFromIntergenicRegions,NumOfIndexedOverallSitesOfC2GFromIntronicRegions,NumOfIndexedOverallSitesOfC2GOn+Strand,NumOfIndexedOverallSitesOfC2GOn-Strand,NumOfIndexedOverallSitesOfC2GOnUnknownStrand,NumOfIndexedOverallSitesOfC2T,NumOfIndexedOverallSitesOfC2TFromExonicRegions,NumOfIndexedOverallSitesOfC2TFromIntergenicRegions,NumOfIndexedOverallSitesOfC2TFromIntronicRegions,NumOfIndexedOverallSitesOfC2TOn+Strand,NumOfIndexedOverallSitesOfC2TOn-Strand,NumOfIndexedOverallSitesOfC2TOnUnknownStrand,NumOfIndexedOverallSitesOfG2A,NumOfIndexedOverallSitesOfG2AFromExonicRegions,NumOfIndexedOverallSitesOfG2AFromIntergenicRegions,NumOfIndexedOverallSitesOfG2AFromIntronicRegions,NumOfIndexedOverallSitesOfG2AOn+Strand,NumOfIndexedOverallSitesOfG2AOn-Strand,NumOfIndexedOverallSitesOfG2AOnUnknownStrand,NumOfIndexedOverallSitesOfG2C,NumOfIndexedOverallSitesOfG2CFromExonicRegions,NumOfIndexedOverallSitesOfG2CFromIntergenicRegions,NumOfIndexedOverallSitesOfG2CFromIntronicRegions,NumOfIndexedOverallSitesOfG2COn+Strand,NumOfIndexedOverallSitesOfG2COn-Strand,NumOfIndexedOverallSitesOfG2COnUnknownStrand,NumOfIndexedOverallSitesOfG2T,NumOfIndexedOverallSitesOfG2TFromExonicRegions,NumOfIndexedOverallSitesOfG2TFromIntergenicRegions,NumOfIndexedOverallSitesOfG2TFromIntronicRegions,NumOfIndexedOverallSitesOfG2TOn+Strand,NumOfIndexedOverallSitesOfG2TOn-Strand,NumOfIndexedOverallSitesOfG2TOnUnknownStrand,NumOfIndexedOverallSitesOfT2A,NumOfIndexedOverallSitesOfT2AFromExonicRegions,NumOfIndexedOverallSitesOfT2AFromIntergenicRegions,NumOfIndexedOverallSitesOfT2AFromIntronicRegions,NumOfIndexedOverallSitesOfT2AOn+Strand,NumOfIndexedOverallSitesOfT2AOn-Strand,NumOfIndexedOverallSitesOfT2AOnUnknownStrand,NumOfIndexedOverallSitesOfT2C,NumOfIndexedOverallSitesOfT2CFromExonicRegions,NumOfIndexedOverallSitesOfT2CFromIntergenicRegions,NumOfIndexedOverallSitesOfT2CFromIntronicRegions,NumOfIndexedOverallSitesOfT2COn+Strand,NumOfIndexedOverallSitesOfT2COn-Strand,NumOfIndexedOverallSitesOfT2COnUnknownStrand,NumOfIndexedOverallSitesOfT2G,NumOfIndexedOverallSitesOfT2GFromExonicRegions,NumOfIndexedOverallSitesOfT2GFromIntergenicRegions,NumOfIndexedOverallSitesOfT2GFromIntronicRegions,NumOfIndexedOverallSitesOfT2GOn+Strand,NumOfIndexedOverallSitesOfT2GOn-Strand,NumOfIndexedOverallSitesOfT2GOnUnknownStrand,NumOfRegionsWithCoverageForA2C,NumOfRegionsWithCoverageForA2CFromExonicRegions,NumOfRegionsWithCoverageForA2CFromIntergenicRegions,NumOfRegionsWithCoverageForA2CFromIntronicRegions,NumOfRegionsWithCoverageForA2COn+Strand,NumOfRegionsWithCoverageForA2COn-Strand,NumOfRegionsWithCoverageForA2COnUnknownStrand,NumOfRegionsWithCoverageForA2G,NumOfRegionsWithCoverageForA2GFromExonicRegions,NumOfRegionsWithCoverageForA2GFromIntergenicRegions,NumOfRegionsWithCoverageForA2GFromIntronicRegions,NumOfRegionsWithCoverageForA2GOn+Strand,NumOfRegionsWithCoverageForA2GOn-Strand,NumOfRegionsWithCoverageForA2GOnUnknownStrand,NumOfRegionsWithCoverageForA2T,NumOfRegionsWithCoverageForA2TFromExonicRegions,NumOfRegionsWithCoverageForA2TFromIntergenicRegions,NumOfRegionsWithCoverageForA2TFromIntronicRegions,NumOfRegionsWithCoverageForA2TOn+Strand,NumOfRegionsWithCoverageForA2TOn-Strand,NumOfRegionsWithCoverageForA2TOnUnknownStrand,NumOfRegionsWithCoverageForC2A,NumOfRegionsWithCoverageForC2AFromExonicRegions,NumOfRegionsWithCoverageForC2AFromIntergenicRegions,NumOfRegionsWithCoverageForC2AFromIntronicRegions,NumOfRegionsWithCoverageForC2AOn+Strand,NumOfRegionsWithCoverageForC2AOn-Strand,NumOfRegionsWithCoverageForC2AOnUnknownStrand,NumOfRegionsWithCoverageForC2G,NumOfRegionsWithCoverageForC2GFromExonicRegions,NumOfRegionsWithCoverageForC2GFromIntergenicRegions,NumOfRegionsWithCoverageForC2GFromIntronicRegions,NumOfRegionsWithCoverageForC2GOn+Strand,NumOfRegionsWithCoverageForC2GOn-Strand,NumOfRegionsWithCoverageForC2GOnUnknownStrand,NumOfRegionsWithCoverageForC2T,NumOfRegionsWithCoverageForC2TFromExonicRegions,NumOfRegionsWithCoverageForC2TFromIntergenicRegions,NumOfRegionsWithCoverageForC2TFromIntronicRegions,NumOfRegionsWithCoverageForC2TOn+Strand,NumOfRegionsWithCoverageForC2TOn-Strand,NumOfRegionsWithCoverageForC2TOnUnknownStrand,NumOfRegionsWithCoverageForG2A,NumOfRegionsWithCoverageForG2AFromExonicRegions,NumOfRegionsWithCoverageForG2AFromIntergenicRegions,NumOfRegionsWithCoverageForG2AFromIntronicRegions,NumOfRegionsWithCoverageForG2AOn+Strand,NumOfRegionsWithCoverageForG2AOn-Strand,NumOfRegionsWithCoverageForG2AOnUnknownStrand,NumOfRegionsWithCoverageForG2C,NumOfRegionsWithCoverageForG2CFromExonicRegions,NumOfRegionsWithCoverageForG2CFromIntergenicRegions,NumOfRegionsWithCoverageForG2CFromIntronicRegions,NumOfRegionsWithCoverageForG2COn+Strand,NumOfRegionsWithCoverageForG2COn-Strand,NumOfRegionsWithCoverageForG2COnUnknownStrand,NumOfRegionsWithCoverageForG2T,NumOfRegionsWithCoverageForG2TFromExonicRegions,NumOfRegionsWithCoverageForG2TFromIntergenicRegions,NumOfRegionsWithCoverageForG2TFromIntronicRegions,NumOfRegionsWithCoverageForG2TOn+Strand,NumOfRegionsWithCoverageForG2TOn-Strand,NumOfRegionsWithCoverageForG2TOnUnknownStrand,NumOfRegionsWithCoverageForT2A,NumOfRegionsWithCoverageForT2AFromExonicRegions,NumOfRegionsWithCoverageForT2AFromIntergenicRegions,NumOfRegionsWithCoverageForT2AFromIntronicRegions,NumOfRegionsWithCoverageForT2AOn+Strand,NumOfRegionsWithCoverageForT2AOn-Strand,NumOfRegionsWithCoverageForT2AOnUnknownStrand,NumOfRegionsWithCoverageForT2C,NumOfRegionsWithCoverageForT2CFromExonicRegions,NumOfRegionsWithCoverageForT2CFromIntergenicRegions,NumOfRegionsWithCoverageForT2CFromIntronicRegions,NumOfRegionsWithCoverageForT2COn+Strand,NumOfRegionsWithCoverageForT2COn-Strand,NumOfRegionsWithCoverageForT2COnUnknownStrand,NumOfRegionsWithCoverageForT2G,NumOfRegionsWithCoverageForT2GFromExonicRegions,NumOfRegionsWithCoverageForT2GFromIntergenicRegions,NumOfRegionsWithCoverageForT2GFromIntronicRegions,NumOfRegionsWithCoverageForT2GOn+Strand,NumOfRegionsWithCoverageForT2GOn-Strand,NumOfRegionsWithCoverageForT2GOnUnknownStrand,NumOfT,NumOfT2AMismatches,NumOfT2AMismatchesAtSNPs,NumOfT2AMismatchesSites,NumOfT2AMismatchesSitesAtSNPs,NumOfT2CMismatches,NumOfT2CMismatchesAtSNPs,NumOfT2CMismatchesSites,NumOfT2CMismatchesSitesAtSNPs,NumOfT2GMismatches,NumOfT2GMismatchesAtSNPs,NumOfT2GMismatchesSites,NumOfT2GMismatchesSitesAtSNPs,NumOfTPositionsCovered,TotalCoverageAtAPositions,TotalCoverageAtCPositions,TotalCoverageAtGPositions,TotalCoverageAtTPositions
StrandedData,Editing_Index_Unknown,SRR12419620,/bams/SRR12419620_Aligned.sortedByCoord.out.bam,0.298408488064,0.0,0.0332446808511,0.0,0.0,0.0,3007,1911,170,926,918,2089,0,3007,1911,170,926,918,2089,0,3007,1911,170,926,918,2089,0,3162,1641,130,1391,1106,2056,0,3162,1641,130,1391,1106,2056,0,3162,1641,130,1391,1106,2056,0,2728,1647,143,938,835,1893,0,2728,1647,143,938,835,1893,0,2728,1647,143,938,835,1893,0,2306,1236,111,959,861,1445,0,2306,1236,111,959,861,1445,0,2306,1236,111,959,861,1445,0,9,0,0,9,0,9,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,2363,0,0,0,0,4,0,1,0,0,0,0,0,216,2999,0,0,0,0,0,0,0,0,0,0,0,0,258,2891,4,0,1,0,0,0,0,0,0,0,0,0,253,2,0,0,2,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,218,35,36,147,145,73,0,218,35,36,147,145,73,0,218,35,36,147,145,73,0,292,30,27,235,172,120,0,292,30,27,235,172,120,0,292,30,27,235,172,120,0,219,29,30,160,133,86,0,219,29,30,160,133,86,0,219,29,30,160,133,86,0,200,23,24,153,129,71,0,200,23,24,153,129,71,0,200,23,24,153,129,71,0,8,1,1,6,5,3,0,8,1,1,6,5,3,0,8,1,1,6,5,3,0,8,1,1,6,5,3,0,8,1,1,6,5,3,0,8,1,1,6,5,3,0,8,1,1,6,5,3,0,8,1,1,6,5,3,0,8,1,1,6,5,3,0,8,1,1,6,5,3,0,8,1,1,6,5,3,0,8,1,1,6,5,3,0,2950,1,0,1,0,0,0,0,0,9,0,2,0,202,2367,2999,2895,2960
StrandedData,Editing_Index_Unknown,SRR12419621,/bams/SRR12419621_Aligned.sortedByCoord.out.bam,0.0754716981132,0.0754716981132,0.0,0.0,0.0,0.0,1324,584,43,697,356,968,0,1324,584,43,697,356,968,0,1324,584,43,697,356,968,0,1827,540,55,1232,434,1393,0,1827,540,55,1232,434,1393,0,1827,540,55,1232,434,1393,0,1474,489,49,936,444,1030,0,1474,489,49,936,444,1030,0,1474,489,49,936,444,1030,0,1101,381,11,709,249,852,0,1101,381,11,709,249,852,0,1101,381,11,709,249,852,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,1,0,1,0,1,0,0,1208,0,0,0,0,2,0,1,0,0,0,0,0,291,1464,0,0,0,0,2,0,1,0,0,0,0,0,307,1837,1,0,1,0,0,0,0,0,0,0,0,0,335,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,264,44,30,190,162,102,0,264,44,30,190,162,102,0,264,44,30,190,162,102,0,343,69,33,241,165,178,0,343,69,33,241,165,178,0,343,69,33,241,165,178,0,299,66,33,200,157,142,0,299,66,33,200,157,142,0,299,66,33,200,157,142,0,229,55,9,165,100,129,0,229,55,9,165,100,129,0,229,55,9,165,100,129,0,11,2,1,8,6,5,0,11,2,1,8,6,5,0,11,2,1,8,6,5,0,11,2,1,8,6,5,0,11,2,1,8,6,5,0,11,2,1,8,6,5,0,11,2,1,8,6,5,0,11,2,1,8,6,5,0,11,2,1,8,6,5,0,11,2,1,8,6,5,0,11,2,1,8,6,5,0,11,2,1,8,6,5,0,1217,0,0,0,0,1,0,1,0,2,0,2,0,202,1210,1466,1838,1220
